date,Asset_ID,Asset_Name,Weight,Open,High,Low,Close,Volume,VWAP
2020-12-18,6,Ethereum,5.8944028342648505,643.4185714285712,664.74,628.38,655.0342857142857,2053280.385566629,646.4929995952162
2020-12-18,9,Litecoin,2.3978952727983707,101.21466666666667,112.92,99.027,109.74599999999998,7168875.1947714705,107.61473536937004
2020-12-18,0,Binance Coin,4.30406509320417,30.2052,31.2172,29.503,30.96345,2057440.08980577,30.551786871678846
2020-12-18,11,Monero,1.6094379124341005,160.2,160.35,152.98,154.5925,136324.884186183,156.3230716195945
2020-12-18,1,Bitcoin,6.779921907472252,22802.915,23317.1,22308.2,23154.775714285708,162849.52162861452,22876.180712647627
2020-12-19,0,Binance Coin,4.30406509320417,30.9342,34.241,30.9098,33.259,4119709.7034024,32.76028282453994
2020-12-19,5,EOS.IO,1.3862943611198906,3.06482,3.1251,3.0296,3.05404,28637957.350490656,3.0780289040163495
2020-12-19,9,Litecoin,2.3978952727983707,109.7305,124.5,105.31,119.54742857142855,6615985.007109096,112.70245934011056
2020-12-19,1,Bitcoin,6.779921907472252,23149.72125,24288.2,22719.78,23801.44571428572,162528.63425085487,23346.829443748968
2020-12-19,6,Ethereum,5.8944028342648505,655.2910881442857,672.06,645.21,657.7285714285715,1797935.8070720998,656.3405987871388
2020-12-19,11,Monero,1.6094379124341005,154.73,158.76,153.7,154.08333333333334,106044.31882928667,156.21443949404528
2020-12-20,0,Binance Coin,4.30406509320417,33.2562,35.69,32.5899,34.1483,4490782.34166769,34.17972232873501
2020-12-20,11,Monero,1.6094379124341005,154.1825,156.96,150.71,152.11333333333334,108435.44772409221,154.03530993285838
2020-12-20,9,Litecoin,2.3978952727983707,119.48271428571432,123.22,109.35,114.359,6248719.523235991,117.21703027045389
2020-12-20,5,EOS.IO,1.3862943611198906,3.0517200000000004,3.334,3.0015,3.1223166666666664,66879076.06434014,3.1467143902167223
2020-12-20,1,Bitcoin,6.779921907472252,23799.865985345,24300.0,23060.0,23440.49285714285,142598.949748923,23584.726700588268
2020-12-20,6,Ethereum,5.8944028342648505,657.3742857142857,661.42,620.4,637.2528571428572,1743509.759997983,648.6757245449254
2020-12-21,0,Binance Coin,4.30406509320417,34.1395,35.6,31.4871,32.1618,4589202.3169565005,33.41584547363853
2020-12-21,9,Litecoin,2.3978952727983707,114.23585714285711,118.87,91.789,104.93071428571427,7605087.652749409,109.84238379772319
2020-12-21,6,Ethereum,5.8944028342648505,636.8857142857142,648.35,542.5,608.71150706,2286860.7979003754,624.1691129828137
2020-12-21,1,Bitcoin,6.779921907472252,23439.06,24123.83,21576.9,22775.64625,204831.92252470722,23250.89836278503
2020-12-21,5,EOS.IO,1.3862943611198906,3.11936,3.2791,2.8977,2.931666666666666,67307382.10562088,3.061699676143887
2020-12-21,11,Monero,1.6094379124341005,152.03666666666666,153.67,142.44,145.63000000000005,125130.1388365927,148.72763844750727
2020-12-22,11,Monero,1.6094379124341005,145.67999999999995,157.56,143.7,156.74,139470.50813273378,150.22402879238717
2020-12-22,1,Bitcoin,6.779921907472252,22768.587142857137,23845.0,22348.0,23833.541529035712,166580.8529071329,23094.61656252668
2020-12-22,6,Ethereum,5.8944028342648505,608.6776775985714,638.5,586.43,637.8128571428573,1973445.6261296992,614.5077918478726
2020-12-22,5,EOS.IO,1.3862943611198906,2.93312,2.955,2.7637,2.89474,47771312.96141095,2.8831660453498014
2020-12-22,0,Binance Coin,4.30406509320417,32.21735,33.8,30.4719,33.5066,3567793.3955442403,32.46030068589765
2020-12-22,9,Litecoin,2.3978952727983707,104.94683333333334,117.0,98.124,114.5855,7668569.22593623,106.83638949274705
2020-12-23,5,EOS.IO,1.3862943611198906,2.8966833333333333,2.9148,1.9331,2.3005,124329111.47799318,2.6849736116084566
2020-12-23,1,Bitcoin,6.779921907472252,23830.61508790625,24150.65,22600.0,23199.0825,226660.6016894862,23534.309111344173
2020-12-23,6,Ethereum,5.8944028342648505,637.8714285714286,638.8,544.38,583.4570981328571,2729848.8490737663,611.4696225193564
2020-12-23,9,Litecoin,2.3978952727983707,114.64842857142855,117.32,94.44,101.80842857142856,9458443.243034173,108.53468480683239
2020-12-23,11,Monero,1.6094379124341005,156.825,169.17,147.71,150.105,369298.3443874305,159.35812820709904
2020-12-23,0,Binance Coin,4.30406509320417,33.5068,34.505,29.939,31.1667,3952705.33410571,32.7727880430314
2020-12-24,6,Ethereum,5.8944028342648505,583.5114285714286,615.14,565.12,613.2871428571427,1866620.661514108,587.1360059148143
2020-12-24,11,Monero,1.6094379124341005,150.02333333333334,158.79,146.35,157.1525,173572.23652250637,151.92505493679806
2020-12-24,0,Binance Coin,4.30406509320417,31.19395,32.7589,30.0,32.52875,3005077.89232053,31.67054765479629
2020-12-24,1,Bitcoin,6.779921907472252,23199.98858692572,23797.48,22700.0,23749.496070378573,135683.50199392514,23218.875151014763
2020-12-24,5,EOS.IO,1.3862943611198906,2.302966666666667,2.6922,2.25,2.67755,98000504.35406712,2.464209295848666
2020-12-24,9,Litecoin,2.3978952727983707,101.81128571428572,112.33,98.527,111.34357142857144,6427114.727604164,105.1039135985684
2020-12-25,6,Ethereum,5.8944028342648505,613.3557142857144,634.6,580.0,627.6614285714285,1715596.1506231038,617.3973823971302
2020-12-25,11,Monero,1.6094379124341005,157.1825,161.1,152.44,159.23,153483.45132515824,156.12855949631555
2020-12-25,5,EOS.IO,1.3862943611198906,2.6747,2.7448,2.5419,2.6633400000000003,69936834.96731786,2.638672238874091
2020-12-25,0,Binance Coin,4.30406509320417,32.5266,33.511,31.7313,33.19670000000001,2609354.93605284,32.6074327393001
2020-12-25,1,Bitcoin,6.779921907472252,23747.487142857142,24802.0,22855.0,24740.254285714287,157921.87481923445,24021.708333506496
2020-12-25,9,Litecoin,2.3978952727983707,111.38814285714284,128.68,108.18,128.1032857142857,7910345.345484318,116.72266603545665
2020-12-26,5,EOS.IO,1.3862943611198906,2.66675,2.6966,2.5182,2.61114,48143968.567745574,2.6170292522587317
2020-12-26,11,Monero,1.6094379124341005,159.245,168.36,158.79,168.0775,162791.24776880647,163.97359591084194
2020-12-26,1,Bitcoin,6.779921907472252,24741.524285714284,26875.0,24452.9,26514.46875,192368.0849011599,25268.9510383934
2020-12-26,9,Litecoin,2.3978952727983707,128.162,135.3,124.63,129.60642857142858,7985365.352951793,129.89415071602838
2020-12-26,6,Ethereum,5.8944028342648505,627.8785714285714,653.0,615.01,638.3785714285714,1994229.162359898,631.5786677027336
2020-12-26,0,Binance Coin,4.30406509320417,33.1604,34.0495,32.51,33.6189,2423252.48227599,33.34000717071683
2020-12-27,9,Litecoin,2.3978952727983707,129.6584,139.47,119.88,127.95442857142858,9981626.457232846,132.246776176522
2020-12-27,1,Bitcoin,6.779921907472252,26515.86,28424.49,25634.6,26348.793750000004,292253.36098272074,27049.741619630055
2020-12-27,5,EOS.IO,1.3862943611198906,2.6096600000000003,2.8742,2.4617,2.7219333333333338,84237646.11736974,2.6823896659736564
2020-12-27,6,Ethereum,5.8944028342648505,638.2785714285714,718.0,622.14,689.0284170171428,4287412.733036813,662.3221281884288
2020-12-27,11,Monero,1.6094379124341005,168.28,171.39,155.18,157.72750000000005,215775.5869842714,164.4627718800755
2020-12-27,0,Binance Coin,4.30406509320417,33.6167,34.99,31.8601,33.66085,3759954.08789366,33.72840884766416
2020-12-28,1,Bitcoin,6.779921907472252,26347.46125,27500.0,26056.4,27062.81571428572,158480.93627821186,26977.200542667942
2020-12-28,11,Monero,1.6094379124341005,157.85666666666668,168.63,156.35,166.48666666666662,127356.30192660952,163.4148307684856
2020-12-28,5,EOS.IO,1.3862943611198906,2.7232000000000003,2.8948,2.6830000000000003,2.7639,50283112.33322358,2.7874363182977
2020-12-28,9,Litecoin,2.3978952727983707,128.064,137.41,126.15,129.80942857142855,5300333.332032673,131.24277619850304
2020-12-28,6,Ethereum,5.8944028342648505,689.4898455885714,748.09,680.39,731.7971428571428,3580483.227520767,725.0031503861392
2020-12-28,0,Binance Coin,4.30406509320417,33.61750000000001,36.15,33.3105,35.94419999999999,4133652.76955037,35.19349746342866
2020-12-29,11,Monero,1.6094379124341005,166.2825,167.48,154.72,161.9675,150854.06013886468,160.5118932519147
2020-12-29,5,EOS.IO,1.3862943611198906,2.7613333333333334,2.7937,2.4981,2.642733333333333,49661752.69550575,2.6458083177637843
2020-12-29,9,Litecoin,2.3978952727983707,129.738,130.92,119.72,129.174,4492558.594674078,126.5912250446245
2020-12-29,0,Binance Coin,4.30406509320417,35.92205,39.9999,35.3015,39.0688,7031782.212840333,37.83255853099201
2020-12-29,1,Bitcoin,6.779921907472252,27055.746250000004,27440.0,25831.85,27405.56375,158109.5860619129,26681.82102922777
2020-12-29,6,Ethereum,5.8944028342648505,731.3585714285715,740.78,686.76,734.4957142857141,2502292.7639133036,719.4760729707285
2020-12-30,9,Litecoin,2.3978952727983707,129.25433333333334,133.18,122.52,130.21185714285713,4161418.1354215303,127.72445247829292
2020-12-30,0,Binance Coin,4.30406509320417,39.161,39.27,36.676,38.16845,2426641.38536889,37.658846728107555
2020-12-30,1,Bitcoin,6.779921907472252,27405.38875,29018.26,27300.0,28910.254285714283,198708.4142929898,28144.332924178776
2020-12-30,11,Monero,1.6094379124341005,162.28,164.49,157.34,159.775,124489.51816416155,160.64313160196033
2020-12-30,5,EOS.IO,1.3862943611198906,2.642383333333333,2.6723,2.5338000000000003,2.61335,36633443.88126906,2.5971031630410577
2020-12-30,6,Ethereum,5.8944028342648505,734.5185714285714,759.0,716.23,753.777142857143,2178197.4835908995,736.1176700033217
2020-12-31,1,Bitcoin,6.779921907472252,28878.145,29333.1,27557.0,28948.192733625,175695.7389469065,28859.246478290257
2020-12-31,6,Ethereum,5.8944028342648505,753.5242857142857,756.11,713.42,736.7142857142858,1856454.5693188882,740.5401349399287
2020-12-31,5,EOS.IO,1.3862943611198906,2.61145,2.658,2.5069,2.5915600000000003,33446180.89188311,2.5933471065771716
2020-12-31,9,Litecoin,2.3978952727983707,130.1102857142857,130.44,121.64,124.31685714285712,3077124.332731933,125.57447905810089
2020-12-31,0,Binance Coin,4.30406509320417,38.15565,38.304,36.5157,37.3389,1893036.29752298,37.327147702448045
2020-12-31,11,Monero,1.6094379124341005,160.01999999999995,161.66,154.73,156.15,101838.90486275681,158.21367663724578
2021-01-01,6,Ethereum,5.8944028342648505,737.6028571428573,750.34,714.29,729.9442857142856,1484665.7034265301,736.304210265798
2021-01-01,5,EOS.IO,1.3862943611198906,2.5972666666666666,2.737,2.5669,2.63782,34122772.272742584,2.6326868051051466
2021-01-01,9,Litecoin,2.3978952727983707,124.53916666666667,134.22,122.89,126.11933333333332,3881694.5429576323,127.74934674829936
2021-01-01,1,Bitcoin,6.779921907472252,28985.51125,29700.0,28624.57,29341.77857142857,127900.3964177318,29245.280686598406
2021-01-01,0,Binance Coin,4.30406509320417,37.385,38.959,36.9555,37.6827,2446481.60974424,37.852641625874945
2021-01-01,11,Monero,1.6094379124341005,156.355,169.19,130.23,135.3125,592878.8864393727,156.18802063126626
2021-01-02,6,Ethereum,5.8944028342648505,729.8028571428571,789.21,714.68,775.2042857142858,3023455.8056045845,749.9806456610002
2021-01-02,9,Litecoin,2.3978952727983707,126.05416666666667,142.21,123.14,137.07133333333334,6593689.995738595,129.662730112774
2021-01-02,5,EOS.IO,1.3862943611198906,2.63808,2.727,2.556,2.63085,43354914.49127678,2.6223395858166176
2021-01-02,11,Monero,1.6094379124341005,135.14249999999998,145.72,128.32,143.43333333333337,585361.7061995971,137.83838928368274
2021-01-02,0,Binance Coin,4.30406509320417,37.6312,38.8798,36.8,38.1989,3024780.15067485,37.66234525996099
2021-01-02,1,Bitcoin,6.779921907472252,29342.32714285714,33333.0,28943.32,32225.872857142866,288647.03721664066,30721.712931151207
2021-01-03,6,Ethereum,5.8944028342648505,774.8667785714287,1015.14,768.71,985.3657142857144,6554361.703136927,859.1674275552109
2021-01-03,0,Binance Coin,4.30406509320417,38.1989,41.7017,37.76300000000001,41.39035,4920913.205443121,39.38496294270712
2021-01-03,5,EOS.IO,1.3862943611198906,2.62926,2.8566000000000003,2.5756,2.8123,82318487.50101206,2.6919851948305475
2021-01-03,9,Litecoin,2.3978952727983707,137.034,164.98,110.0,162.60071428571433,9497347.09241995,147.2233970031599
2021-01-03,11,Monero,1.6094379124341005,143.465,145.08,123.96,138.73,357828.32288783166,139.07263913170848
2021-01-03,1,Bitcoin,6.779921907472252,32228.542857142857,34873.0,31960.0,33081.19571428572,256223.53033959732,33458.99832867194
2021-01-04,0,Binance Coin,4.30406509320417,41.4314,43.2039,38.02,40.92305,5323345.170124641,40.35662349272564
2021-01-04,11,Monero,1.6094379124341005,138.8575,144.54,127.93,134.115,330592.34379276406,136.6597305937844
2021-01-04,5,EOS.IO,1.3862943611198906,2.8154166666666662,3.134,2.6,2.8428166666666663,134265459.87663049,2.8364927391621686
2021-01-04,9,Litecoin,2.3978952727983707,162.84314285714285,174.5,137.8,156.34828571428577,9532617.738831734,155.6429799163842
2021-01-04,1,Bitcoin,6.779921907472252,33073.47875,33669.76,25000.98,32102.9339745,328277.0795915836,31838.323053917888
2021-01-04,6,Ethereum,5.8944028342648505,985.1628571428572,1169.97,860.0,1050.8157142857142,9608404.048697833,1011.3326472411082
2021-01-05,11,Monero,1.6094379124341005,134.1725,140.0,129.02,136.73,266272.7060260142,133.35980418494742
2021-01-05,1,Bitcoin,6.779921907472252,32104.926019242863,34500.0,29861.0,34076.99285714286,249606.85010262058,32248.623419159238
2021-01-05,0,Binance Coin,4.30406509320417,40.92245000000001,41.85,38.8014,41.72165000000001,3520981.78947443,40.27411446918107
2021-01-05,5,EOS.IO,1.3862943611198906,2.84545,2.96,2.708,2.9009,62479959.77554358,2.8384581388942145
2021-01-05,6,Ethereum,5.8944028342648505,1051.02,1136.93,964.86,1108.5885714285716,6187569.270166204,1055.615129356316
2021-01-05,9,Litecoin,2.3978952727983707,156.42414285714287,163.42,146.28,159.13028571428572,5264805.7957076775,154.60409438433965
2021-01-06,0,Binance Coin,4.30406509320417,41.7582,42.3399,40.4531,42.30585,3788399.6246183002,41.317976405075726
2021-01-06,5,EOS.IO,1.3862943611198906,2.905066666666667,3.468,2.8474,3.3846166666666666,146069683.0619329,3.1140773641080037
2021-01-06,6,Ethereum,5.8944028342648505,1108.7953704428571,1219.82,1056.89,1217.1771428571428,6092204.702565904,1136.4446081465692
2021-01-06,1,Bitcoin,6.779921907472252,34079.12285714286,37050.83,33288.0,36912.16375,278575.60871431377,34849.778519314255
2021-01-06,9,Litecoin,2.3978952727983707,159.14328571428572,170.01,154.95,169.59885714285716,5174765.893889036,162.68383079170192
2021-01-06,11,Monero,1.6094379124341005,136.86666666666667,142.62,132.5,142.46,220064.92768475003,136.8038429745219
2021-01-07,5,EOS.IO,1.3862943611198906,3.3844333333333334,3.46,2.9724,3.20705,149330103.13137397,3.2998124255550794
2021-01-07,1,Bitcoin,6.779921907472252,36916.80142857142,40425.0,35700.0,39515.94250000001,303844.7977338445,38030.83010086059
2021-01-07,0,Binance Coin,4.30406509320417,42.30585,44.9,40.708,43.50899999999999,5025920.84196185,43.180731907415094
2021-01-07,6,Ethereum,5.8944028342648505,1216.9542857142858,1291.94,1096.0,1229.9114285714286,4759495.724867493,1218.5804870210225
2021-01-07,9,Litecoin,2.3978952727983707,169.59057142857142,181.34,139.986,170.592,7262367.712401699,169.72267388342624
2021-01-07,11,Monero,1.6094379124341005,142.52333333333334,153.44,138.59,142.91500000000005,398969.2039250226,145.24882277119164
2021-01-08,9,Litecoin,2.3978952727983707,170.44483333333338,182.0,149.55,173.01999999999995,8311053.770658593,167.70165928798784
2021-01-08,1,Bitcoin,6.779921907472252,39502.96375000002,42000.0,36232.0,40633.11125,309544.9197428888,39784.3412340296
2021-01-08,6,Ethereum,5.8944028342648505,1230.08,1275.74,1060.8,1222.8985714285716,5329213.881919764,1199.8925792564187
2021-01-08,5,EOS.IO,1.3862943611198906,3.2063666666666664,3.2645,2.8680000000000003,3.1221166666666664,101610131.48954318,3.0921035953571
2021-01-08,0,Binance Coin,4.30406509320417,43.5069,44.0,40.2313,42.3417,3556256.8317752304,42.26588863871473
2021-01-08,11,Monero,1.6094379124341005,142.88,150.44,135.19,141.89666666666668,320571.5386250787,143.50679001490886
2021-01-09,6,Ethereum,5.8944028342648505,1223.1214285714286,1310.0,1171.0,1285.435714285714,3166486.5713400547,1223.5195344436565
2021-01-09,0,Binance Coin,4.30406509320417,42.3619,44.0552,41.5,44.04060000000001,2728323.87166176,42.776683807147116
2021-01-09,11,Monero,1.6094379124341005,141.96,149.05,138.76,147.9325,220105.43439931923,144.0811274411255
2021-01-09,5,EOS.IO,1.3862943611198906,3.1239000000000003,3.75,3.0108,3.65835,140572754.9672373,3.344093431899985
2021-01-09,9,Litecoin,2.3978952727983707,173.03857142857143,179.69,163.0,178.9072857142857,4783724.024306663,170.8762327030697
2021-01-09,1,Bitcoin,6.779921907472252,40623.26285714287,41422.77,38700.0,40253.97857142857,160654.78492087394,40354.91051899738
2021-01-10,11,Monero,1.6094379124341005,148.00666666666666,190.22,147.83,186.105,872973.1642407818,161.64318552937908
2021-01-10,6,Ethereum,5.8944028342648505,1285.5242857142855,1352.85,1110.0,1258.0357290285715,4401620.646403357,1302.2832495127116
2021-01-10,0,Binance Coin,4.30406509320417,44.0476,45.162,39.681,42.4275,4286763.82829402,43.41249358878656
2021-01-10,5,EOS.IO,1.3862943611198906,3.66,3.936,2.85,3.068683333333334,274930064.8001963,3.4532058505747063
2021-01-10,9,Litecoin,2.3978952727983707,178.86785714285716,186.41,160.0,170.56071428571428,6220311.367068386,175.9477940780935
2021-01-10,1,Bitcoin,6.779921907472252,40261.36900520714,41452.12,34322.07,38245.720000000016,260635.85124317973,39696.711444668195
2021-01-11,11,Monero,1.6094379124341005,186.265,186.4,142.0,158.125,1071227.0066352952,158.1338294457646
2021-01-11,0,Binance Coin,4.30406509320417,42.40635,42.4666,35.0374,38.01825,6393454.018788591,38.57178531558169
2021-01-11,9,Litecoin,2.3978952727983707,170.55842857142858,170.68,111.04,138.8542857142857,14643136.410264418,139.61185449748223
2021-01-11,5,EOS.IO,1.3862943611198906,3.0691,3.39,2.366,2.6681833333333334,229729709.86604622,2.6843930209756057
2021-01-11,6,Ethereum,5.8944028342648505,1257.2385714285715,1258.47,905.0,1088.615714285714,9885938.285639323,1071.450237468596
2021-01-11,1,Bitcoin,6.779921907472252,38241.74000000001,38950.0,30100.0,35465.082500000004,579833.4361683942,34303.97295488823
2021-01-12,0,Binance Coin,4.30406509320417,38.1261,40.1989,37.0,38.2227,3260333.10283434,38.562126688565364
2021-01-12,9,Litecoin,2.3978952727983707,138.70342857142856,147.35,127.71,133.0507142857143,6863519.7469406,138.0537797457729
2021-01-12,11,Monero,1.6094379124341005,158.19333333333333,174.49,153.69,158.98333333333338,447036.592481825,162.9579438922823
2021-01-12,5,EOS.IO,1.3862943611198906,2.6676333333333333,2.778,2.528,2.595216666666667,77197376.39994524,2.6542079277345816
